,1,1,2,3
,20,15,15,50
1416455,13,13,11,28
1579288,0,10,13,23
1528882,2,7,8,13
1653725,0,0,0,0
1625654,8,10,10,4
1669953,0,0,0,0
1665555,13,12,13,4
1616161,14,13,8,15
1633554,0,0,0,0
1645333,10,12,11,18
1691291,17,10,10,17
1662147,9,2,8,4
1691483,2,12,12,4
1674181,9,12,8,6
1641252,15,14,11,22
1695837,14,5,9,25
1613273,9,13,12,4
1612985,15,0,14,21
1623112,9,12,12,12
1668314,17,5,11,27
1622731,0,0,0,0
1696326,9,12,13,26
1646434,9,13,11,26
1614142,9,13,10,26
1654432,9,12,0,26
1678812,13,13,13,19
1614733,14,10,13,9
1665491,14,13,10,6
1634352,15,10,7,13
1661638,14,10,10,13
1686272,9,13,10,26
1729416,14,13,15,5
1763881,0,0,0,0
1781682,9,7,8,18
1778274,9,5,9,22
1795656,9,10,10,19
1773277,14,13,13,18
1759787,0,0,0,0
1743714,16,0,11,12
1747457,13,11,12,19
1728125,18,0,8,20
1783512,10,10,12,28
1768463,14,10,11,21
1797625,14,10,11,19
1754681,10,0,15,29
1798883,14,11,12,19
1769463,0,0,0,0
1766156,12,8,10,6
1772947,14,12,11,15
1731817,18,11,10,8
1752538,14,13,11,18
1731852,14,13,11,22
1766176,14,13,10,18
1715578,19,12,12,26
1745484,0,0,0,0
1791753,18,13,11,15
1742892,0,2,8,2
1788337,15,13,13,20
1736425,14,13,13,27
1728439,14,13,12,20
1712983,17,10,10,30
1718437,19,13,9,21
1784847,17,13,11,27
1737824,9,13,15,6
1797789,0,12,12,12
1728139,0,10,7,14
1711619,16,12,11,11
1789481,19,12,10,21
1711729,8,11,13,6
1773384,14,8,11,18
1762565,18,10,11,17
1898334,9,13,11,26
1892367,10,13,13,34
1863951,18,13,15,9
1835298,14,12,15,5
1835874,18,10,11,19
1849651,10,8,11,9
1872128,10,13,15,24
1887973,14,5,10,15
1886577,14,5,14,22
1877262,18,13,15,9
1873255,18,13,13,7
1834433,18,12,8,25
1868128,18,13,11,27
1845457,0,0,0,0
1855787,9,13,14,15
1893863,0,0,0,0
1842333,14,12,11,15
0,0,0,0,0
